indicator_id,region_id,date,value,indicator,category,region_type,region
ZSFH,99971,2016-04-30,170581.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2016-03-31,169023.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2016-02-29,167496.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2016-01-31,166023.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99970,2016-11-30,161032.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2016-10-31,160378.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2016-09-30,160855.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2016-08-31,158724.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2016-07-31,159148.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2016-06-30,157458.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2016-05-31,155207.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2016-04-30,152453.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2016-03-31,151498.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2016-02-29,150560.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2016-01-31,150113.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99968,2016-11-30,289411.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2016-10-31,286893.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2016-09-30,284290.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2016-08-31,281669.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2016-07-31,279144.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2016-06-30,276787.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2016-05-31,274528.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2016-04-30,272461.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2016-03-31,270378.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2016-02-29,268174.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2016-01-31,265698.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99967,2016-11-30,268591.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2016-10-31,267083.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2016-09-30,265736.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2016-08-31,264518.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2016-07-31,262528.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2016-06-30,260614.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2016-05-31,258591.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2016-04-30,258044.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2016-03-31,257903.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2016-02-29,257459.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2016-01-31,256483.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99965,2016-11-30,355779.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2016-10-31,353841.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2016-09-30,351281.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2016-08-31,347291.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2016-07-31,344104.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2016-06-30,340991.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2016-05-31,339577.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2016-04-30,338203.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2016-03-31,335002.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2016-02-29,331523.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2016-01-31,328436.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99964,2016-11-30,354479.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2016-10-31,352617.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2016-09-30,349968.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2016-08-31,345900.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2016-07-31,342308.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2016-06-30,338913.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2016-05-31,337192.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2016-04-30,335634.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2016-03-31,332436.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2016-02-29,329167.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2016-01-31,326495.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2016-11-30,288119.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2016-10-31,286146.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2016-09-30,283601.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2016-08-31,280099.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2016-07-31,277193.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2016-06-30,274382.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2016-05-31,273047.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2016-04-30,271571.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2016-03-31,268660.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2016-02-29,265555.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2016-01-31,262867.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99962,2016-11-30,338199.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2016-10-31,336014.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2016-09-30,332976.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2016-08-31,328507.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2016-07-31,325270.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2016-06-30,322111.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2016-05-31,320703.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2016-04-30,319115.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2016-03-31,316035.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2016-02-29,312791.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2016-01-31,310042.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99961,2016-11-30,285429.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2016-10-31,283703.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2016-09-30,281276.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2016-08-31,277627.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2016-07-31,274704.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2016-06-30,271858.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2016-05-31,270537.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2016-04-30,269059.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2016-03-31,266446.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2016-02-29,263315.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2016-01-31,260615.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99960,2016-11-30,359129.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2016-10-31,354200.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2016-09-30,349172.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2016-08-31,345666.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2016-07-31,343881.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2016-06-30,341229.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2016-05-31,339112.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2016-04-30,336361.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2016-03-31,332703.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2016-02-29,329634.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2016-01-31,326376.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99959,2016-11-30,317149.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2016-10-31,314607.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2016-09-30,311573.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2016-08-31,308932.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2016-07-31,307207.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2016-06-30,305324.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2016-05-31,303306.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2016-04-30,300507.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2016-03-31,298133.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2016-02-29,295659.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2016-01-31,293296.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99958,2016-11-30,89559.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2016-10-31,88516.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2016-09-30,88085.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2016-08-31,88019.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2016-07-31,87956.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2016-06-30,87537.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2016-05-31,86712.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2016-04-30,85563.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2016-03-31,84331.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2016-02-29,83611.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2016-01-31,83023.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99957,2016-11-30,364091.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2016-10-31,362346.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2016-09-30,359643.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2016-08-31,356758.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2016-07-31,353868.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2016-06-30,350564.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2016-05-31,347575.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2016-04-30,344774.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2016-03-31,342361.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2016-02-29,339847.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2016-01-31,337165.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99956,2016-11-30,354285.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2016-10-31,352196.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2016-09-30,349305.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2016-08-31,345190.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2016-07-31,342034.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2016-06-30,338863.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2016-05-31,337400.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2016-04-30,335637.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2016-03-31,332544.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2016-02-29,328841.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2016-01-31,325429.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99955,2016-11-30,227740.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2016-10-31,227117.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2016-09-30,224036.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2016-08-31,221052.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2016-07-31,217703.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2016-06-30,214622.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2016-05-31,211467.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2016-04-30,209366.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2016-03-31,208291.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2016-02-29,206058.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2016-01-31,203992.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99951,2016-11-30,292797.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2016-10-31,291619.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2016-09-30,289782.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2016-08-31,286517.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2016-07-31,283552.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2016-06-30,280559.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2016-05-31,278833.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2016-04-30,277309.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2016-03-31,274348.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2016-02-29,271609.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2016-01-31,269164.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
